Composition,Density,EquiTibrium conditions,Single/Muplitple_Phase,PhaseType,Reference,Tension0/Compression1,TestTempC,YieldStr(MPa),YieldStr(MPa)/density,Ductility (%),Hardness (HV)
Al0.25MoNbTiV,7.1,AC,s,BCC,3,1,25,1250,176.9,12.7,460.1
Al0.5MoNbTiV,6.8,AC,S,BCC,3,1,25,1625,238.3,10.51,486.5
Al0.75MoNbTiV,6.6,AC,S,BCC,3,1,25,1260,191,6.83,516.6
Al1.5MoNbTiV,6.1,AC,S,BCC,3,1,25,500,82.5,0.94,556.4
AlMoNbTiV,6.4,AC,s,BCC,3,1,25,1375,214.9,2,536.6
MoNbTiV,7.3,AC,S,BCC,3,1,25,1200,163.4,25.9,440.7
Al0.25NbTaTiV,8.8,AC,s,BCC,4,1,25,1330,151.2,48.28,
Al0.5NbTaTiV,8.5,AC,S,BCC,4,1,25,1012,119.6,47.18,
AlNbTaTiV,7.9,AC,s,BCC,4,1,25,991,125.6,48.88,
NbTaTiV,9.2,AC,s,BCC,4,1,25,1092,119.1,49.83,
Al0.25NbTaTiZr,8.6,HIP+A,M,BCC+B2,5,1,25,1745,203.1,2.3,499.6
Al0.25NbTaTiZr,8.6,HIP+A,M,BCC+B2,5,1,1000,366,42.6,51.72,
Al0.5Mo0.5NbTa0.5TiZr,7.6,HIP+A,M,BCC+B2,5,1,25,2350,309.7,1.35,652.6
Al0.5Mo0.5NbTa0.5TiZr,7.6,HIP+A,M,BCC+B2,5,1,1000,579,76.3,50.48,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,5,1,25,2197,307.4,2.22,591.4
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,5,1,1000,745,104.2,48.86,
AlMo0.5NbTa0.5TiZr0.5,7.2,HIP+A,s,B2,5,1,25,1320,,0,632.2
AlMo0.5NbTa0.5TiZr0.5,7.2,HIP+A,s,B2,5,1,1000,935,129.1,47.84,
AlNbTa0.5TiZr0.5,6.9,HIP+A,s,B2,5,1,25,1352,195.3,0.17,509.8
AlNbTa0.5TiZr0.5,6.9,HIP+A,s,B2,5,1,1000,535,77.3,49.15,
Al0.2MoTaTiV,9.3,AC,s,BCC,6,1,25,1021,110.3,6.82,450
Al0.6MoTaTiV,8.7,AC,S,BCC,6,1,25,962,110.9,3.36,483.3
AlMoTaTiV,8.2,AC,s,BCC,6,1,25,735,,0,509.5
MoTaTiV,9.6,AC,s,BCC,6,1,25,1221,127.4,11.13,433.2
Al0.3HfNbTaTiZr,9.6,AC,s,BCC,7,1,25,1188,124.4,48.23,353
Al0.5HfNbTaTiZr,9.3,AC,S,BCC,7,1,25,1302,139.4,47.98,392
Al0.75HfNbTaTiZr,9.1,AC,S,BCC,7,1,25,1415,155.6,28.61,425
AlHfNbTaTiZr,8.9,AC,M,2 BCC,7,1,25,1489,168,20.17,435
HfNbTaTiZr,9.9,AC,s,BCC,7,1,25,1073,108.4,48.08,293
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,7.7,HIP+A,s,BCC,8,1,25,1965,255,1.58,499.6
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,7.7,HIP+A,s,BCC,8,1,1000,166,21.5,48.75,
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,7.7,HIP+A,s,BCC,8,1,800,678,88,41.83,
Al0.3NbTaTi1.4Zr1.3,8.1,HIP+A,M,BCC+B2,8,1,25,1965,242.9,0.55,488.4
Al0.3NbTaTi1.4Zr1.3,8.1,HIP+A,M,BCC+B2,8,1,1000,236,29.2,48.89,
Al0.3NbTaTi1.4Zr1.3,8.1,HIP+A,M,BCC+B2,8,1,800,362,44.7,46.91,
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,s,BCC,8,1,25,1841,202.5,6.86,499.6
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,s,BCC,8,1,1000,298,32.8,48.29,
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,s,BCC,8,1,800,796,87.6,42.58,
Al0.5NbTa0.5Ti1.5V0.2Zr,7.6,HIP+A,M,BCC+B2,8,1,25,2035,269.2,1.51,530.2
Al0.5NbTa0.8Ti1.5V0.2Zr,7.6,HIP+A,M,BCC+B2,8,1,1000,220,29.1,48.56,
Al0.5NbTa0.8Ti1.5V0.2Zr,7.6,HIP+A,M,BCC+B2,8,1,800,796,105.3,43.92,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,8,1,25,2000,279.8,8.67,591.4
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,8,1,1000,745,104.2,43.3,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,8,1,800,1597,223.4,9.13,
AlNb1.5Ta0.5Ti1.5Zr0.5,6.8,HIP+A,s,BCC,8,1,25,1280,186.9,2.62,407.9
AlNb1.5Ta0.5Ti1.5Zr0.5,6.8,HIP+A,s,BCC,8,1,1000,403,58.8,48.51,
AlNb1.5Ta0.5Ti1.5Zr0.5,6.8,HIP+A,s,BCC,8,1,800,728,106.3,37.56,
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,s,BCC,9,1,25,1841,202.5,7.69,499.6
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,s,BCC,9,1,1200,89,9.8,48.69,
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,S,BCC,9,1,1000,298,32.8,51.29,
Al0.4Hf0.6NbTaTiZr,9.1,HIP+A,S,BCC,9,1,800,796,87.6,42.66,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,9,1,25,2000,279.8,8.69,591.4
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,9,1,1200,250,35,47.62,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,9,1,1000,745,104.2,42.89,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,9,1,800,1597,223.4,10.5,
Al0.5CrNbTi2V0.5,5.8,A,M,BCC+Laves,10,1,25,1340,232.4,17.84,
Al0.5CrNbTi2V0.5,5.8,AC,S,BCC,10,1,25,1240,215,,
Al0.5CrNbTi2V0.5,5.8,A,M,BCC+Laves,10,1,1000,90,15.6,,
Al0.5CrNbTi2V0.5,5.8,A,M,BCC+Laves,10,1,800,445,77.2,,
Al0.5CrNbTi2V0.5,5.8,A,M,BCC+Laves,10,1,600,930,161.3,,
AlCr0.5NbTiV,5.6,A,S,BCC,11,1,25,1300,230.6,1.22,
AlCr0.5NbTiV,5.6,A,S,BCC,11,1,1000,40,7.1,49.61,
AlCr0.5NbTiV,5.6,A,S,BCC,11,1,800,640,113.5,45.25,
AlCr0.5NbTiV,5.6,A,S,BCC,11,1,600,1005,178.2,2.41,
AlCr1.5NbTiV,5.9,A,M,BCC+Laves,11,1,25,1700,290.1,0.38,
AlCr1.5NbTiV,5.9,A,M,BCC+Laves,11,1,1000,75,12.8,50.04,
AlCr1.5NbTiV,5.9,A,M,BCC+Laves,11,1,800,970,165.5,42.98,
AlCr1.5NbTiV,5.9,A,M,BCC+Laves,11,1,600,1370,233.8,1.33,
AlCrNbTiV,5.8,A,M,BCC+Laves,11,1,25,1550,269.2,0.61,
AlCrNbTiV,5.8,A,M,BCC+Laves,11,1,1000,65,11.3,48.9,
AlCrNbTiV,5.8,A,M,BCC+Laves,11,1,800,860,149.4,41.65,
AlCrNbTiV,5.8,A,M,BCC+Laves,11,1,600,1015,176.3,1.61,
AlNbTiV,5.5,A,s,BCC,11,1,25,1000,181.9,6.53,
AlNbTiV,5.5,A,s,BCC,11,1,1000,110,20,49.85,
AlNbTiV,5.5,A,s,BCC,11,1,800,560,101.9,43.89,
AlNbTiV,5.5,A,s,BCC,11,1,600,780,141.9,14.53,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,25,1010,,0,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,1200,105,16,,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,1000,594,90.5,,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,800,860,131,,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,600,1060,161.4,,
AlCrMoNbTi,6.6,A,M,BCC+unknown,12,1,400,1080,164.5,0.02,
AlCrMoNbTi,6.6,A,S,BCC,13,1,1200,150,22.8,,
AlCrMoNbTi,6.6,A,s,BCC,13,1,1000,550,83.8,,
AlCrMoNbTi,6.6,A,s,BCC,13,1,800,875,133.2,,
AlCrMoNbTi,6.6,A,s,BCC,13,1,600,930,141.6,,632.2
AlCrMoTi,6,A,s,BCC,13,1,1200,100,16.7,,
AlCrMoTi,6,A,s,BCC,13,1,1000,375,62.7,,
AlCrMoTi,6,A,s,BCC,13,1,800,875,146.3,,
AlCrMoTi,6,A,s,BCC,13,1,600,1020,170.5,,
AlCrMoTi,6,A,s,BCC,13,1,400,1070,178.9,,662.8
AlMoNbTi,6.5,A,s,BCC,13,1,1200,200,31,,
AlMoNbTi,6.5,A,s,BCC,13,1,1000,540,83.6,,
AlMoNbTi,6.5,A,s,BCC,13,1,800,500,77.4,,
AlMoNbTi,6.5,A,s,BCC,13,1,600,520,80.5,,458.9
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,14,1,25,2000,279.8,,591.4
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,14,1,1200,250,35,,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,14,1,1000,745,104.2,,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,14,1,800,1597,223.4,,
AlMo0.5NbTa0.5TiZr,7.1,HIP+A,M,BCC+B2,14,1,600,1870,261.6,,
AlNbTiV,5.5,A,s,BCC,15,1,25,1020,185.6,5.09,448
AlNbTiV,5.5,A,s,BCC,15,1,1000,158,28.7,,
AlNbTiV,5.5,A,s,BCC,15,1,800,685,124.6,,
AlNbTiV,5.5,A,s,BCC,15,1,600,810,147.4,12.1,
AlNbTiV,5.5,A,s,B2,16,1,25,1000,181.9,6,
AlNbTiV,5.5,A,s,B2,16,1,800,560,101.9,,
AlNbTiV,5.5,A,s,B2,16,1,600,780,141.9,14.3,
AlNbTiVZr,5.8,A,M,B2+Al3Zr5+Laves,16,1,25,1500,260.4,3,
AlNbTiVZr,5.8,A,M,B2+Al3Zr5+Laves,16,1,800,550,95.5,,
AlNbTiVZr,5.8,A,M,B2+Al3Zr5+Laves,16,1,600,1155,200.5,1,
AlNbTiVZr0.1,5.5,A,M,B2+Al3Zr5,16,1,25,1290,233.2,3.7,
AlNbTiVZr0.1,5.5,A,M,B2+Al3Zr5,16,1,800,865,156.4,,
AlNbTiVZr0.1,5.5,A,M,B2+Al3Zr5,16,1,600,975,176.3,5.1,
AlNbTiVZr0.25,5.6,A,M,B2+Al3Zr5,16,1,25,1360,243.8,9.3,
AlNbTiVZr0.25,5.6,A,M,B2+Al3Zr5,16,1,800,855,153.3,,
AlNbTiVZr0.25,5.6,A,M,B2+Al3Zr5,16,1,600,1065,190.9,6.5,
AlNbTiVZr0.5,5.6,A,M,B2+Al3Zr5+Laves,16,1,25,1485,262.9,,
AlNbTiVZr0.5,5.6,A,M,B2+Al3Zr5+Laves,16,1,800,675,119.5,,
AlNbTiVZr0.5,5.6,A,M,B2+Al3Zr5+Laves,16,1,600,1135,200.9,7.5,
AlNbTiVZr1.5,5.8,A,M,B2+Al3Zr5+Laves,16,1,25,1535,262.6,0.4,
AlNbTiVZr1.5,5.8,A,M,B2+Al3Zr5+Laves,16,1,800,180,30.8,,
AlNbTiVZr1.5,5.8,A,M,B2+Al3Zr5+Laves,16,1,600,1195,204.4,0,
C0.1Hf0.5Mo0.5NbTiZr,7.8,AC,M,BCC+MC,17,1,25,1183,151.5,32.42,
C0.3Hf0.5Mo0.5NbTiZr,7.7,AC,M,BCC+MC,17,1,25,1201,156.2,26.8,
Hf0.5Mo0.5NbTiZr,7.9,AC,S,BCC,17,1,25,1176,149.4,18.27,
CoCrMoNb,8.8,AC,M,BCC+Laves,18,1,25,1419.6,,5.77,960
CoCrMoNbTi,7.8,AC,M,BCC+Laves,18,1,25,1096.8,,3.88,844
CoCrMoNbTi0.2,8.5,AC,M,BCC+Laves,18,1,25,1905.6,,5.07,915
CoCrMoNbTi0.4,8.3,AC,S,BCC,18,1,25,1771.3,,4.62,830
CoCrMoNbTi0.5,8.2,AC,M,BCC+Laves,18,1,25,1609.2,,4.92,849
CrHfNbTiZr,8.2,A,M,BCC+Laves,19,1,25,1457,176.9,2.52,
CrHfNbTiZr,8.2,A,M,BCC+Laves,19,1,25,1420,172.4,4.43,
CrHfNbTiZr,8.2,AC,M,BCC+Laves,19,1,25,1375,167,3.06,
CrHfNbTiZr,8.2,A,M,BCC+Laves,19,1,25,1328,161.3,4.3,
CrHfNbTiZr,8.2,A,M,BCC+Laves,19,1,25,1322,160.5,1.2,
HfNbTiVZr,8.1,A,M,BCC+Laves,19,1,25,1157,143.5,39.23,
HfNbTiVZr,8.1,AC,M,BCC+unknown,19,1,25,1170,145.2,28.92,
HfNbTiVZr,8.1,A,s,BCC,19,1,25,1253,155.5,37.86,
HfNbTiVZr,8.1,A,s,BCC,19,1,25,1140,141.4,29.43,
HfNbTiVZr,8.1,A,s,BCC,19,1,25,1120,139,32.83,
CrMo0.5NbTa0.5TiZr,8,HIP+A,M,2 BCC+Laves,20,1,25,1595,199.5,3.63,539.2
CrMo0.5NbTa0.5TiZr,8,HIP+A,M,2 BCC+laves,20,1,1200,170,21.3,53.08,
CrMo0.5NbTa0.5TiZr,8,HIP+A,M,2 BCC+Laves,20,1,1000,546,68.3,43.7,
CrMo0.5NbTa0.5TiZr,8,HIP+A,M,2 BCC+laves,20,1,800,983,122.9,3.45,
CrNbTiVZr,6.6,HIP+A,M,BCC+Laves,21,1,25,1298,197.8,1.35,481.3
CrNbTiVZr,6.6,HIP+A,M,BCC+Laves,21,1,1000,259,39.5,44.43,
CrNbTiVZr,6.6,HIP+A,M,BCC+Laves,21,1,800,615,93.7,43.45,
CrNbTiVZr,6.6,HIP+A,M,BCC+Laves,21,1,600,1230,187.4,,
CrNbTiZr,6.6,HIP+A,M,BCC+Laves,21,1,25,1260,189.5,4.61,418
CrNbTiZr,6.6,HIP+A,M,BCC+Laves,21,1,1000,115,17.3,46.46,
CrNbTiZr,6.6,HIP+A,M,BCC+Laves,21,1,800,300,45.1,47.06,
CrNbTiZr,6.6,HIP+A,M,BCC+Laves,21,1,600,1035,155.7,43.23,
NbTiV2Zr,6.4,HIP+A,M,3 BCC,21,1,25,918,143.3,43.64,304.6
NbTiV2Zr,6.4,HIP+A,M,3 BCC,21,1,1000,72,11.2,47.18,
NbTiV2Zr,6.4,HIP+A,M,3 BCC,21,1,800,240,37.5,46.79,
NbTiV2Zr,6.4,HIP+A,M,3 BCC,21,1,600,571,89.1,43.22,
NbTiVZr,6.5,HIP+A,M,2 BCC,21,1,25,1105,171.1,46.03,335
NbTiVZr,6.5,HIP+A,M,2 BCC,21,1,1000,58,9,46.74,
NbTiVZr,6.5,HIP+A,M,2 BCC,21,1,800,187,29,48.33,
NbTiVZr,6.5,HIP+A,M,2 BCC,21,1,600,834,129.1,41.48,
CrTaTi0.17VW,12.6,SPS,M,BCC+Laves,22,1,25,2034,161,,781
CrTaTi0.17VW,12.6,SPS,M,BCC+Laves,22,1,1200,750,59.4,,
CrTaTi0.3VW,12.3,SPS,M,BCC+Laves,22,1,25,2050,166.1,,713
CrTaTi0.3VW,12.3,SPS,M,BCC+Laves,22,1,1200,586,47.5,,
CrTaVW,13,SPS,M,BCC+Laves,22,1,25,2327,178.5,,714
CrTaVW,13,SPS,M,BCC+Laves,22,1,1200,979,75.1,,
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,10.4,AC,S,BCC,23,1,25,822,79.1,4.95,
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,10.4,AC,S,BCC,23,1,300,590,56.8,6.11,
